match_id,innings,over,ball,team1,team2,striker,non_striker,bowler,venue,runs_scored,wicket,dismissal_type,extras,phase,current_rr,required_rr,target,wickets_remaining,ball_outcome
1001349,2,4,0,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,JP Faulkner,Melbourne Cricket Ground,0,False,,0,powerplay,9.840191264378909,9.003914325972392,207,8,0
1001349,2,4,1,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,JP Faulkner,Melbourne Cricket Ground,4,False,,0,powerplay,7.048666004130855,11.515023798529405,189,3,4
1001349,2,4,2,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,JP Faulkner,Melbourne Cricket Ground,0,False,,0,powerplay,9.0087654582651,9.577293325422332,202,6,0
1001349,2,4,3,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,JP Faulkner,Melbourne Cricket Ground,0,False,,0,powerplay,7.963664769284177,9.64077421630714,170,5,0
1001349,2,4,4,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,JP Faulkner,Melbourne Cricket Ground,1,False,,0,powerplay,6.371029246374382,8.542356793727315,165,8,1
1001349,2,4,5,Australia,Sri Lanka,N Dickwella,EMDY Munaweera,JP Faulkner,Melbourne Cricket Ground,0,False,,0,powerplay,9.208547852275588,9.794616630931646,217,4,0
1001349,2,5,0,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,AJ Tye,Melbourne Cricket Ground,4,False,,0,powerplay,7.111855493124155,8.790052179566144,184,4,4
1001349,2,5,1,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,AJ Tye,Melbourne Cricket Ground,0,False,,0,powerplay,9.53331192793093,11.406191405492358,165,3,0
1001349,2,5,2,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,AJ Tye,Melbourne Cricket Ground,2,False,,0,powerplay,9.440969324116827,9.485417882650689,166,7,2
1001349,2,5,3,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,AJ Tye,Melbourne Cricket Ground,4,False,,0,powerplay,7.074719107837123,8.177476863628105,174,4,4
1001349,2,5,4,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,AJ Tye,Melbourne Cricket Ground,0,False,,0,powerplay,9.668362884529449,10.579447609460557,182,5,0
1001349,2,5,5,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,AJ Tye,Melbourne Cricket Ground,1,False,,0,powerplay,6.100571756886271,9.232565471949968,164,9,1
1001349,2,6,0,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,6.160165857077581,9.134788807618849,172,4,1
1001349,2,6,1,Australia,Sri Lanka,N Dickwella,EMDY Munaweera,A Zampa,Melbourne Cricket Ground,0,False,,0,middle,6.844290832145164,11.376052737580927,209,3,0
1001349,2,6,2,Australia,Sri Lanka,N Dickwella,EMDY Munaweera,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,6.9223033190173915,10.347552773647296,192,1,1
1001349,2,6,3,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,A Zampa,Melbourne Cricket Ground,2,False,,0,middle,6.902344028789804,8.90362928794304,210,2,2
1001349,2,6,4,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,A Zampa,Melbourne Cricket Ground,0,False,,0,middle,6.220934092535914,8.421514113228831,209,5,0
1001349,2,6,5,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,6.211799958644214,11.234818999668406,154,8,1
1001349,2,7,0,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,AJ Turner,Melbourne Cricket Ground,2,False,,0,middle,7.782077555618081,8.311672664651406,191,6,2
1001349,2,7,1,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,AJ Turner,Melbourne Cricket Ground,1,False,,0,middle,8.120121278009139,7.977856812629813,181,4,1
1001349,2,7,2,Australia,Sri Lanka,N Dickwella,EMDY Munaweera,AJ Turner,Melbourne Cricket Ground,0,False,,0,middle,9.46710119798013,9.824674336020177,185,2,0
1001349,2,7,3,Australia,Sri Lanka,N Dickwella,EMDY Munaweera,AJ Turner,Melbourne Cricket Ground,1,False,,0,middle,9.740324237420776,9.683557335242078,219,5,1
1001349,2,7,4,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,AJ Turner,Melbourne Cricket Ground,1,False,,0,middle,6.156510289037319,7.326282016378178,200,3,1
1001349,2,7,5,Australia,Sri Lanka,N Dickwella,EMDY Munaweera,AJ Turner,Melbourne Cricket Ground,1,False,,0,middle,8.76580446034083,8.761564956463937,211,9,1
1001349,2,8,0,Australia,Sri Lanka,N Dickwella,EMDY Munaweera,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,6.452283594309481,9.928101475764759,215,2,1
1001349,2,8,1,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,A Zampa,Melbourne Cricket Ground,0,False,,0,middle,9.182703181979218,11.853030815315163,152,6,0
1001349,2,8,2,Australia,Sri Lanka,EMDY Munaweera,N Dickwella,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,9.231990917264055,8.454269873961737,157,7,1
1001349,2,8,3,Australia,Sri Lanka,N Dickwella,EMDY Munaweera,A Zampa,Melbourne Cricket Ground,4,False,,0,middle,6.71269802621691,8.320632138723372,204,5,4
1001349,2,8,4,Australia,Sri Lanka,N Dickwella,EMDY Munaweera,A Zampa,Melbourne Cricket Ground,0,True,caught,0,middle,9.239091114016476,11.901812986096576,159,4,WICKET
1001349,2,8,5,Australia,Sri Lanka,DAS Gunaratne,EMDY Munaweera,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,7.243590103593645,8.194744944908546,175,1,1
1001349,2,9,0,Australia,Sri Lanka,DAS Gunaratne,EMDY Munaweera,B Stanlake,Melbourne Cricket Ground,2,False,,0,middle,6.883423127556371,8.945685352667216,206,3,2
1001349,2,9,1,Australia,Sri Lanka,DAS Gunaratne,EMDY Munaweera,B Stanlake,Melbourne Cricket Ground,0,False,,0,middle,6.592352914157235,8.175612646670341,158,4,0
1001349,2,9,2,Australia,Sri Lanka,DAS Gunaratne,EMDY Munaweera,B Stanlake,Melbourne Cricket Ground,1,False,,0,middle,9.479780381341044,10.94420692566065,213,3,1
1001349,2,9,3,Australia,Sri Lanka,EMDY Munaweera,DAS Gunaratne,B Stanlake,Melbourne Cricket Ground,1,False,,0,middle,6.613855887522675,9.736833992973967,185,1,1
1001349,2,9,4,Australia,Sri Lanka,DAS Gunaratne,EMDY Munaweera,B Stanlake,Melbourne Cricket Ground,2,False,,0,middle,9.30600909542524,9.575432414844265,168,3,2
1001349,2,9,5,Australia,Sri Lanka,DAS Gunaratne,EMDY Munaweera,B Stanlake,Melbourne Cricket Ground,0,False,,1,middle,8.325755788176316,8.345378104383785,183,9,EXTRA
1001349,2,9,6,Australia,Sri Lanka,DAS Gunaratne,EMDY Munaweera,B Stanlake,Melbourne Cricket Ground,1,False,,0,middle,9.33103145294664,9.539644922799692,160,4,1
1001349,2,10,0,Australia,Sri Lanka,DAS Gunaratne,EMDY Munaweera,A Zampa,Melbourne Cricket Ground,0,False,,0,middle,7.715822274111478,11.236591812209337,216,5,0
1001349,2,10,1,Australia,Sri Lanka,DAS Gunaratne,EMDY Munaweera,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,8.498401126082515,11.39421575403339,154,6,1
1001349,2,10,2,Australia,Sri Lanka,EMDY Munaweera,DAS Gunaratne,A Zampa,Melbourne Cricket Ground,2,False,,0,middle,9.17694011249307,10.807808755144272,181,1,2
1001349,2,10,3,Australia,Sri Lanka,EMDY Munaweera,DAS Gunaratne,A Zampa,Melbourne Cricket Ground,0,True,caught,0,middle,9.883302806719948,7.967694340677989,151,6,WICKET
1001349,2,10,4,Australia,Sri Lanka,TAM Siriwardana,DAS Gunaratne,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,7.38255685496035,10.957854447736011,197,7,1
1001349,2,10,5,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,6.8829545162853965,11.948297728291534,190,2,1
1001349,2,11,0,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,JP Faulkner,Melbourne Cricket Ground,0,False,,0,middle,7.2934846347311915,8.88839482282647,181,2,0
1001349,2,11,1,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,JP Faulkner,Melbourne Cricket Ground,0,False,,1,middle,8.759286098208708,9.17368281316228,185,7,EXTRA
1001349,2,11,2,Australia,Sri Lanka,TAM Siriwardana,DAS Gunaratne,JP Faulkner,Melbourne Cricket Ground,1,False,,0,middle,8.232894239536789,10.535011942584104,165,5,1
1001349,2,11,3,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,JP Faulkner,Melbourne Cricket Ground,1,False,,0,middle,7.433404421444722,8.11846640452968,163,2,1
1001349,2,11,4,Australia,Sri Lanka,TAM Siriwardana,DAS Gunaratne,JP Faulkner,Melbourne Cricket Ground,1,False,,0,middle,6.306533752583615,8.019221501010488,211,5,1
1001349,2,11,5,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,JP Faulkner,Melbourne Cricket Ground,1,False,,0,middle,6.400727177080679,11.30055790585498,219,9,1
1001349,2,12,0,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,7.90032061589197,9.271502216911635,168,8,1
1001349,2,12,1,Australia,Sri Lanka,TAM Siriwardana,DAS Gunaratne,A Zampa,Melbourne Cricket Ground,2,False,,0,middle,8.843194757955587,11.089701951427859,182,7,2
1001349,2,12,2,Australia,Sri Lanka,TAM Siriwardana,DAS Gunaratne,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,9.400737749172421,9.671248241100608,192,6,1
1001349,2,12,3,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,6.4283212732550865,10.461821923011463,166,7,1
1001349,2,12,4,Australia,Sri Lanka,TAM Siriwardana,DAS Gunaratne,A Zampa,Melbourne Cricket Ground,3,False,,0,middle,7.671689801355772,9.84638325358563,158,9,3
1001349,2,12,5,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,A Zampa,Melbourne Cricket Ground,1,False,,0,middle,9.0510330500396,9.112130424651621,161,6,1
1001349,2,13,0,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,AJ Tye,Melbourne Cricket Ground,4,False,,0,middle,7.723105269581797,7.1024725718338155,218,2,4
1001349,2,13,1,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,AJ Tye,Melbourne Cricket Ground,0,False,,0,middle,6.316486617088084,7.931404640614012,215,5,0
1001349,2,13,2,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,AJ Tye,Melbourne Cricket Ground,4,False,,0,middle,7.744275587011485,8.215920407854007,204,4,4
1001349,2,13,3,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,AJ Tye,Melbourne Cricket Ground,1,False,,0,middle,9.130617162594255,8.667594405468957,177,5,1
1001349,2,13,4,Australia,Sri Lanka,TAM Siriwardana,DAS Gunaratne,AJ Tye,Melbourne Cricket Ground,4,False,,0,middle,8.72400806435316,11.590205239155456,207,3,4
1001349,2,13,5,Australia,Sri Lanka,TAM Siriwardana,DAS Gunaratne,AJ Tye,Melbourne Cricket Ground,0,False,,0,middle,8.214860783136535,9.179786658939085,204,1,0
1001349,2,14,0,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,PJ Cummins,Melbourne Cricket Ground,1,False,,0,middle,9.835230918910362,8.017728564136341,203,5,1
1001349,2,14,1,Australia,Sri Lanka,TAM Siriwardana,DAS Gunaratne,PJ Cummins,Melbourne Cricket Ground,1,False,,0,middle,8.042423596680212,11.81256186473853,218,4,1
1001349,2,14,2,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,PJ Cummins,Melbourne Cricket Ground,0,False,,0,middle,7.313291743723619,8.961461848040402,177,4,0
1001349,2,14,3,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,PJ Cummins,Melbourne Cricket Ground,4,False,,0,middle,9.433737648242065,9.427470627843572,156,4,4
1001349,2,14,4,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,PJ Cummins,Melbourne Cricket Ground,0,False,,0,middle,6.990001977099517,7.5122934697309205,165,6,0
1001349,2,14,5,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,PJ Cummins,Melbourne Cricket Ground,1,False,,0,middle,9.466250521645723,11.008330102265987,216,2,1
1001349,2,15,0,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,JP Faulkner,Melbourne Cricket Ground,0,False,,0,middle,6.443680247056214,9.417139674744469,181,1,0
1001349,2,15,1,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,JP Faulkner,Melbourne Cricket Ground,2,False,,0,middle,8.460648426386726,11.892914582493784,185,4,2
1001349,2,15,2,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,JP Faulkner,Melbourne Cricket Ground,2,False,,0,middle,7.28930808248045,7.6551195084640025,163,2,2
1001349,2,15,3,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,JP Faulkner,Melbourne Cricket Ground,4,False,,0,middle,9.906429864908738,9.939142652395741,156,7,4
1001349,2,15,4,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,JP Faulkner,Melbourne Cricket Ground,4,False,,0,middle,7.748404469647367,8.6307884698687,188,7,4
1001349,2,15,5,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,JP Faulkner,Melbourne Cricket Ground,1,False,,0,middle,9.520993726479565,11.775820961969679,189,3,1
1001349,2,16,0,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,PJ Cummins,Melbourne Cricket Ground,4,False,,0,death,6.3595404080200835,11.59192522532597,217,6,4
1001349,2,16,1,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,PJ Cummins,Melbourne Cricket Ground,0,False,,0,death,7.797951194386057,11.440340945118912,186,7,0
1001349,2,16,2,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,PJ Cummins,Melbourne Cricket Ground,4,False,,0,death,6.9021274216226445,9.675239441915506,187,7,4
1001349,2,16,3,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,PJ Cummins,Melbourne Cricket Ground,1,False,,0,death,7.58124594550703,11.44663389447592,214,8,1
1001349,2,16,4,Australia,Sri Lanka,TAM Siriwardana,DAS Gunaratne,PJ Cummins,Melbourne Cricket Ground,1,False,,0,death,7.5468400786106145,9.080611908401929,174,5,1
1001349,2,16,5,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,PJ Cummins,Melbourne Cricket Ground,1,False,,0,death,7.9546030237230845,9.851785572196906,187,2,1
1001349,2,17,0,Australia,Sri Lanka,DAS Gunaratne,TAM Siriwardana,AJ Turner,Melbourne Cricket Ground,0,True,stumped,0,death,8.618750282725404,8.031483582153266,159,5,WICKET
1001349,2,17,1,Australia,Sri Lanka,CK Kapugedera,TAM Siriwardana,AJ Turner,Melbourne Cricket Ground,1,False,,0,death,7.768035750884603,7.619607549636059,174,6,1
1001349,2,17,2,Australia,Sri Lanka,TAM Siriwardana,CK Kapugedera,AJ Turner,Melbourne Cricket Ground,0,True,lbw,0,death,8.255806446397205,7.19725484888198,216,4,WICKET
1001349,2,17,3,Australia,Sri Lanka,S Prasanna,CK Kapugedera,AJ Turner,Melbourne Cricket Ground,0,False,,0,death,6.559402939476353,11.839915743124386,158,9,0
1001349,2,17,4,Australia,Sri Lanka,S Prasanna,CK Kapugedera,AJ Turner,Melbourne Cricket Ground,4,False,,0,death,9.56542353757306,10.242339440588026,208,7,4
1001349,2,17,5,Australia,Sri Lanka,S Prasanna,CK Kapugedera,AJ Turner,Melbourne Cricket Ground,1,False,,0,death,6.331410587604749,7.711123818919442,198,6,1
1001349,2,18,0,Australia,Sri Lanka,S Prasanna,CK Kapugedera,JP Faulkner,Melbourne Cricket Ground,1,False,,0,death,6.414282591034239,7.675746109226791,217,6,1
1001349,2,18,1,Australia,Sri Lanka,CK Kapugedera,S Prasanna,JP Faulkner,Melbourne Cricket Ground,1,False,,0,death,7.985307538767944,9.179832387029855,150,4,1
1001349,2,18,2,Australia,Sri Lanka,S Prasanna,CK Kapugedera,JP Faulkner,Melbourne Cricket Ground,0,False,,1,death,9.5935323989324,7.903400392119,167,3,EXTRA
1001349,2,18,3,Australia,Sri Lanka,S Prasanna,CK Kapugedera,JP Faulkner,Melbourne Cricket Ground,1,False,,0,death,8.088086276535822,10.057621095427523,213,1,1
1001349,2,18,4,Australia,Sri Lanka,CK Kapugedera,S Prasanna,JP Faulkner,Melbourne Cricket Ground,0,False,,0,death,7.84199177069078,7.558257143303707,181,3,0
1001349,2,18,5,Australia,Sri Lanka,CK Kapugedera,S Prasanna,JP Faulkner,Melbourne Cricket Ground,1,False,,0,death,8.206462876369923,8.556928704721361,184,5,1
1001349,2,18,6,Australia,Sri Lanka,S Prasanna,CK Kapugedera,JP Faulkner,Melbourne Cricket Ground,0,False,,1,death,7.305087088897425,9.809256937595503,164,5,EXTRA
1001349,2,19,0,Australia,Sri Lanka,S Prasanna,CK Kapugedera,AJ Tye,Melbourne Cricket Ground,0,False,,0,death,7.313840318055,10.47126417708254,169,7,0
1001349,2,19,1,Australia,Sri Lanka,S Prasanna,CK Kapugedera,AJ Tye,Melbourne Cricket Ground,0,False,,1,death,7.08433809901763,10.160595410913007,167,6,EXTRA
1001349,2,19,2,Australia,Sri Lanka,CK Kapugedera,S Prasanna,AJ Tye,Melbourne Cricket Ground,1,False,,0,death,8.477628313004635,9.723645425099821,172,7,1
1001349,2,19,3,Australia,Sri Lanka,S Prasanna,CK Kapugedera,AJ Tye,Melbourne Cricket Ground,1,False,,0,death,7.107884401188709,7.610998005975255,172,1,1
1001349,2,19,4,Australia,Sri Lanka,CK Kapugedera,S Prasanna,AJ Tye,Melbourne Cricket Ground,2,False,,0,death,8.457900994851624,9.935797218851693,176,5,2
1001349,2,19,5,Australia,Sri Lanka,CK Kapugedera,S Prasanna,AJ Tye,Melbourne Cricket Ground,4,False,,0,death,8.843406093073002,10.218115307348556,208,6,4
1001351,1,0,0,Australia,Sri Lanka,M Klinger,AJ Finch,SL Malinga,"Simonds Stadium, South Geelong",0,False,,0,powerplay,8.860431070651254,7.251994580678177,178,7,0
1001351,1,0,1,Australia,Sri Lanka,M Klinger,AJ Finch,SL Malinga,"Simonds Stadium, South Geelong",1,False,,0,powerplay,9.935852623714613,8.368997027017219,165,8,1
1001351,1,0,2,Australia,Sri Lanka,AJ Finch,M Klinger,SL Malinga,"Simonds Stadium, South Geelong",0,False,,0,powerplay,8.690673599005173,7.583885262147787,157,1,0
1001351,1,0,3,Australia,Sri Lanka,AJ Finch,M Klinger,SL Malinga,"Simonds Stadium, South Geelong",4,False,,0,powerplay,6.490023844738548,7.1778687154623935,168,8,4
1001351,1,0,4,Australia,Sri Lanka,AJ Finch,M Klinger,SL Malinga,"Simonds Stadium, South Geelong",0,False,,1,powerplay,7.6954731131672585,11.26583058490288,200,8,EXTRA
1001351,1,0,5,Australia,Sri Lanka,M Klinger,AJ Finch,SL Malinga,"Simonds Stadium, South Geelong",1,False,,0,powerplay,7.451928792944198,8.3808591293378,165,7,1
1001351,1,1,0,Australia,Sri Lanka,M Klinger,AJ Finch,KMDN Kulasekara,"Simonds Stadium, South Geelong",0,False,,1,powerplay,6.269912069661622,9.371847680047505,153,9,EXTRA
1001351,1,1,1,Australia,Sri Lanka,M Klinger,AJ Finch,KMDN Kulasekara,"Simonds Stadium, South Geelong",1,False,,0,powerplay,9.030193836450719,9.77191279397249,177,7,1
1001351,1,1,2,Australia,Sri Lanka,AJ Finch,M Klinger,KMDN Kulasekara,"Simonds Stadium, South Geelong",2,False,,0,powerplay,7.274512204616341,8.321561795012862,200,1,2
1001351,1,1,3,Australia,Sri Lanka,AJ Finch,M Klinger,KMDN Kulasekara,"Simonds Stadium, South Geelong",2,False,,0,powerplay,6.404007152502736,10.221797246560287,170,7,2
1001351,1,1,4,Australia,Sri Lanka,AJ Finch,M Klinger,KMDN Kulasekara,"Simonds Stadium, South Geelong",4,False,,0,powerplay,7.377068618647555,11.129510482254313,162,1,4
1001351,1,1,5,Australia,Sri Lanka,AJ Finch,M Klinger,KMDN Kulasekara,"Simonds Stadium, South Geelong",0,False,,0,powerplay,9.867070274467249,8.189485782120132,167,9,0
1001351,1,1,6,Australia,Sri Lanka,AJ Finch,M Klinger,KMDN Kulasekara,"Simonds Stadium, South Geelong",0,False,,0,powerplay,6.202992793451807,9.352049081202459,198,4,0
1001351,1,2,0,Australia,Sri Lanka,M Klinger,AJ Finch,JRMVB Sanjaya,"Simonds Stadium, South Geelong",0,False,,0,powerplay,9.232210070295915,8.510799252467727,190,1,0
1001351,1,2,1,Australia,Sri Lanka,M Klinger,AJ Finch,JRMVB Sanjaya,"Simonds Stadium, South Geelong",1,False,,0,powerplay,8.503985598611386,10.28789956033679,172,5,1
1001351,1,2,2,Australia,Sri Lanka,AJ Finch,M Klinger,JRMVB Sanjaya,"Simonds Stadium, South Geelong",0,False,,0,powerplay,9.599472044200414,8.41653809713419,173,1,0
1001351,1,2,3,Australia,Sri Lanka,AJ Finch,M Klinger,JRMVB Sanjaya,"Simonds Stadium, South Geelong",0,True,caught and bowled,0,powerplay,6.732381361175227,8.3795987239575,218,7,WICKET
1001351,1,2,4,Australia,Sri Lanka,BR Dunk,M Klinger,JRMVB Sanjaya,"Simonds Stadium, South Geelong",0,False,,0,powerplay,6.3157248635305665,10.51303544662069,152,7,0
1001351,1,2,5,Australia,Sri Lanka,BR Dunk,M Klinger,JRMVB Sanjaya,"Simonds Stadium, South Geelong",0,False,,0,powerplay,6.123386950590808,10.975700826240931,185,7,0
1001351,1,3,0,Australia,Sri Lanka,M Klinger,BR Dunk,KMDN Kulasekara,"Simonds Stadium, South Geelong",0,False,,1,powerplay,6.84709848181428,10.75214368820753,207,8,EXTRA
1001351,1,3,1,Australia,Sri Lanka,M Klinger,BR Dunk,KMDN Kulasekara,"Simonds Stadium, South Geelong",2,False,,0,powerplay,8.719400312576473,8.752174596320273,177,9,2
1001351,1,3,2,Australia,Sri Lanka,M Klinger,BR Dunk,KMDN Kulasekara,"Simonds Stadium, South Geelong",0,False,,0,powerplay,7.4855143999942,9.809285119590795,184,9,0
1001351,1,3,3,Australia,Sri Lanka,M Klinger,BR Dunk,KMDN Kulasekara,"Simonds Stadium, South Geelong",4,False,,0,powerplay,9.537878392608746,9.52079313164626,159,8,4
1001351,1,3,4,Australia,Sri Lanka,M Klinger,BR Dunk,KMDN Kulasekara,"Simonds Stadium, South Geelong",1,False,,0,powerplay,7.568716052014256,7.504653943381395,157,7,1
1001351,1,3,5,Australia,Sri Lanka,BR Dunk,M Klinger,KMDN Kulasekara,"Simonds Stadium, South Geelong",4,False,,0,powerplay,9.69559803969032,11.978403508686807,203,5,4
1001351,1,3,6,Australia,Sri Lanka,BR Dunk,M Klinger,KMDN Kulasekara,"Simonds Stadium, South Geelong",0,False,,0,powerplay,7.815421786838144,10.097564230290454,215,6,0
1001351,1,4,0,Australia,Sri Lanka,M Klinger,BR Dunk,JRMVB Sanjaya,"Simonds Stadium, South Geelong",0,False,,0,powerplay,6.825455007868513,9.276759622406486,184,3,0
1001351,1,4,1,Australia,Sri Lanka,M Klinger,BR Dunk,JRMVB Sanjaya,"Simonds Stadium, South Geelong",0,False,,0,powerplay,7.023797749713368,9.359842666135375,154,3,0
1001351,1,4,2,Australia,Sri Lanka,M Klinger,BR Dunk,JRMVB Sanjaya,"Simonds Stadium, South Geelong",1,False,,0,powerplay,8.810656517935024,9.339604787030138,185,5,1
1001351,1,4,3,Australia,Sri Lanka,BR Dunk,M Klinger,JRMVB Sanjaya,"Simonds Stadium, South Geelong",4,False,,0,powerplay,8.331474690564239,7.816059759035341,157,7,4
1001351,1,4,4,Australia,Sri Lanka,BR Dunk,M Klinger,JRMVB Sanjaya,"Simonds Stadium, South Geelong",1,False,,0,powerplay,8.189290261138154,10.803320760480624,200,3,1
1001351,1,4,5,Australia,Sri Lanka,M Klinger,BR Dunk,JRMVB Sanjaya,"Simonds Stadium, South Geelong",2,False,,0,powerplay,7.433259714780437,8.482520237500921,184,8,2
